0.20,-0.18,0.95
0.20,-0.18,0.95
0.19,-0.18,0.98
0.21,-0.18,0.95
0.21,-0.19,0.95
0.20,-0.16,0.96
0.20,-0.16,0.95
0.20,-0.16,0.97
0.20,-0.16,0.96
0.20,-0.16,0.98
0.21,-0.18,0.95
0.21,-0.19,0.95
0.20,-0.17,0.97
0.20,-0.18,0.96
0.21,-0.17,0.94
0.20,-0.17,0.96
0.19,-0.17,0.97
0.19,-0.17,0.98
0.20,-0.16,0.98
0.20,-0.16,0.95
0.21,-0.17,0.95
0.21,-0.17,0.95
0.21,-0.16,0.96
0.21,-0.16,0.97
0.21,-0.16,0.96
0.21,-0.15,0.94
0.21,-0.15,0.96
0.20,-0.16,0.97
0.21,-0.16,0.97
0.22,-0.22,0.93
0.24,-0.25,0.92
0.25,-0.29,0.91
0.25,-0.31,0.88
0.21,-0.29,0.97
0.06,0.01,1.18
0.08,0.18,1.14
0.13,0.21,1.04
0.17,0.18,0.98
0.20,0.15,0.96
0.29,0.08,0.79
0.34,0.04,0.76
0.37,0.05,0.69
0.39,0.18,0.63
0.37,0.14,0.62
0.31,-0.02,0.56
0.24,0.07,0.47
0.10,-0.06,0.56
-0.08,-0.12,0.82
-0.15,-0.25,0.82
-0.25,-0.38,0.68
-0.40,-0.50,0.74
-0.59,-0.38,0.90
-0.72,-0.17,1.03
-0.84,0.01,1.00
-0.88,-0.08,0.92
-0.90,-0.22,0.92
-0.93,-0.26,0.94
-0.98,-0.31,1.02
-1.03,-0.31,1.08
-1.08,-0.15,0.87
-1.05,-0.10,0.83
-1.03,-0.07,0.81
-1.07,-0.14,0.98
-1.14,-0.15,1.05
-1.05,-0.00,0.90
-0.94,0.05,0.81
-0.88,0.00,0.88
-0.84,-0.04,0.89
-0.72,0.25,0.99
-0.62,0.39,0.83
-0.50,0.50,0.86
-0.37,0.49,0.77
-0.24,0.41,0.65
-0.05,0.17,0.64
0.03,0.05,0.59
0.07,-0.00,0.72
0.09,0.05,0.85
0.08,0.12,0.90
0.13,-0.05,0.79
-,-,-
0.23,-0.39,0.87
0.23,-0.39,0.90
0.23,-0.37,0.91
0.23,-0.37,0.89
0.23,-0.38,0.89
0.24,-0.39,0.88
0.23,-0.37,0.90
0.23,-0.39,0.89
0.24,-0.39,0.88
0.23,-0.37,0.89
0.23,-0.38,0.91
0.23,-0.40,0.87
0.23,-0.38,0.90
0.22,-0.37,0.91
0.23,-0.38,0.89
0.22,-0.38,0.91
0.23,-0.39,0.89
0.22,-0.38,0.90
0.23,-0.37,0.90
0.24,-0.37,0.89
0.24,-0.37,0.88
0.22,-0.37,0.91
0.22,-0.36,0.91
0.21,-0.39,0.90
0.23,-0.38,0.90
0.22,-0.39,0.89
0.22,-0.35,0.90
0.23,-0.36,0.90
0.22,-0.38,0.89
0.23,-0.37,0.88
0.23,-0.39,0.91
0.23,-0.37,0.89
0.22,-0.36,0.90
0.23,-0.36,0.89
0.23,-0.36,0.90
0.22,-0.37,0.93
0.22,-0.35,0.89
0.22,-0.35,0.89
0.21,-0.35,0.91
0.20,-0.38,0.94
0.20,-0.39,0.93
0.22,-0.38,0.90
0.22,-0.37,0.90
0.21,-0.36,0.89
0.21,-0.38,0.91
0.20,-0.40,0.92
0.18,-0.40,0.96
0.18,-0.33,0.94
0.21,-0.30,0.91
0.22,-0.31,0.92
0.22,-0.31,0.92
0.22,-0.30,0.90
0.22,-0.28,0.90
0.21,-0.28,0.92
0.22,-0.28,0.90
0.22,-0.30,0.90
0.21,-0.27,0.89
0.21,-0.39,0.90
0.22,-0.44,0.90
0.23,-0.43,0.85
0.20,-0.41,0.87
0.14,-0.41,1.00
0.05,-0.19,1.17
0.07,-0.09,1.08
0.06,-0.12,1.14
0.04,-0.13,1.23
0.04,-0.03,1.23
0.16,0.23,0.77
0.20,0.08,0.77
0.23,-0.05,0.93
0.27,0.03,0.71
0.35,0.26,0.43
0.38,-0.18,0.55
0.47,-0.23,0.26
0.49,-0.37,-0.10
0.39,-0.81,-0.36
0.09,-1.32,-0.49
-1.16,-0.81,-0.18
-1.69,-0.69,0.34
-2.08,-0.98,1.62
-2.30,-1.12,1.74
-2.99,-1.45,1.56
-3.67,-1.53,2.61
-3.99,-0.91,2.32
-3.97,-0.26,1.90
-3.53,0.37,0.78
-2.14,2.62,0.23
-1.52,2.38,-1.44
-0.96,1.02,-1.88
-0.53,0.16,-0.77
-0.33,0.13,0.40
0.32,-0.32,0.02
0.62,-0.38,-0.40
0.70,-1.12,0.03
0.56,-1.70,0.51
0.27,-1.54,0.90
0.05,-0.75,1.04
-0.07,-0.94,1.33
-0.03,-0.89,1.36
0.03,-0.70,1.15
0.08,-0.45,1.10
0.09,-0.45,1.09
0.19,-0.35,0.93
0.23,-0.25,0.79
0.24,-0.31,0.84
0.19,-0.30,0.96
0.17,-0.23,0.98
0.17,-0.17,0.92
0.18,-0.17,0.92
0.18,-0.25,0.95
0.20,-0.30,0.90
0.21,-0.24,0.90
0.20,-0.25,0.89
0.19,-0.26,0.93
0.19,-0.33,0.95
0.20,-0.35,0.92
0.20,-0.34,0.93
0.20,-0.33,0.93
0.19,-0.32,0.91
0.19,-0.29,0.92
-,-,-
0.20,-0.33,0.92
0.20,-0.31,0.93
0.20,-0.31,0.90
0.19,-0.27,0.94
0.19,-0.27,0.92
0.19,-0.28,0.95
-,-,-
0.15,-0.22,0.96
0.16,-0.24,0.96
0.15,-0.25,0.95
0.14,-0.23,1.00
0.15,-0.23,0.95
0.16,-0.24,0.94
0.16,-0.24,0.95
0.15,-0.23,0.96
0.15,-0.21,0.95
0.15,-0.21,0.96
0.15,-0.25,0.95
0.15,-0.23,0.96
0.15,-0.24,0.95
0.14,-0.24,0.97
0.14,-0.24,0.96
0.14,-0.22,0.98
0.14,-0.23,0.97
0.14,-0.22,0.96
0.15,-0.22,0.94
0.14,-0.20,0.97
0.13,-0.20,0.96
0.15,-0.22,0.97
0.15,-0.25,0.98
0.15,-0.24,0.95
0.15,-0.21,0.96
0.15,-0.21,0.95
0.16,-0.21,0.97
0.14,-0.22,0.98
0.15,-0.22,0.95
0.15,-0.23,0.96
0.15,-0.21,0.96
0.14,-0.20,0.98
0.14,-0.21,0.96
0.16,-0.22,0.95
0.17,-0.24,0.94
0.19,-0.25,0.98
0.17,-0.25,0.95
0.17,-0.24,0.91
0.17,-0.25,0.92
0.15,-0.27,0.93
0.13,-0.24,0.97
0.13,-0.19,0.98
0.10,-0.22,1.01
0.09,-0.23,1.02
0.09,-0.22,1.05
0.10,-0.20,0.99
0.11,-0.17,0.98
0.11,-0.11,0.97
0.10,0.05,0.93
0.08,-0.06,1.03
0.12,0.00,0.95
0.14,0.00,0.93
0.14,0.03,0.92
0.11,0.01,1.02
0.10,0.02,1.03
0.09,0.12,0.99
0.10,0.13,0.98
0.10,0.07,0.96
0.16,-0.02,0.93
0.11,-0.07,0.97
0.09,0.01,0.99
0.06,0.04,1.04
0.06,0.08,1.02
0.07,0.05,1.04
0.10,0.03,0.94
0.12,0.05,0.96
0.13,-0.04,0.96
0.15,-0.08,0.92
0.16,-0.09,0.92
0.13,0.03,1.00
0.15,-0.06,0.89
0.16,-0.19,0.87
0.12,-0.13,0.91
0.13,0.02,0.98
0.18,-0.22,0.76
0.00,-0.19,0.61
-0.12,-0.00,0.94
-0.11,0.29,1.26
-0.11,0.55,1.28
-0.08,0.43,0.95
-0.11,0.28,0.88
-0.12,0.21,0.99
-0.13,0.18,1.02
-0.10,0.16,0.95
-0.10,0.17,0.91
-0.08,0.20,0.94
-0.08,0.23,0.96
-0.10,0.26,1.00
-0.15,0.27,1.01
-0.14,0.26,1.03
-0.14,0.23,1.00
-0.13,0.20,0.95
-0.13,0.16,0.97
-0.12,0.17,0.95
-0.11,0.19,0.94
-0.11,0.19,0.94
-0.12,0.20,0.96
-0.15,0.23,1.04
-0.16,0.24,1.06
-0.16,0.23,1.05
-0.15,0.22,1.03
-0.15,0.22,1.03
-0.16,0.24,1.07
-0.16,0.31,1.15
-0.19,0.42,1.28
-0.18,0.49,1.25
-0.12,0.47,1.07
-0.09,0.71,1.00
-0.13,0.85,0.98
-0.15,0.81,0.69
-0.08,0.36,0.41
0.20,0.09,0.41
0.29,-0.07,0.44
0.35,-0.30,0.35
0.41,-0.49,0.26
0.43,-0.71,0.06
0.13,-1.01,-0.16
-0.39,-0.76,0.05
-0.72,-0.50,0.26
-1.00,-0.49,0.45
-1.24,-0.70,1.32
-1.57,-0.77,1.56
-1.88,-0.63,1.60
-1.97,-0.71,1.71
-2.00,-0.38,1.34
-1.83,0.97,1.57
-1.71,1.16,1.73
-1.60,1.28,1.31
-,-,-
-1.43,0.91,1.01
-0.90,0.30,0.23
-0.36,0.53,-0.24
0.07,0.75,-0.60
0.23,0.73,-0.47
0.30,0.18,-0.24
0.43,-0.67,0.17
0.59,-0.93,0.37
0.46,-0.93,0.72
0.31,-0.86,1.01
0.27,-0.72,1.03
0.23,-0.56,1.01
0.24,-0.45,0.97
0.20,-0.36,1.03
0.27,-0.33,0.88
0.31,-0.46,0.81
0.33,-0.46,0.80
0.28,-0.38,0.96
0.32,-0.37,0.85
0.32,-0.31,0.81
0.31,-0.34,0.80
-,-,-
0.25,-0.22,0.93
0.25,-0.22,0.95
0.25,-0.24,0.93
0.25,-0.24,0.94
0.26,-0.23,0.93
0.25,-0.24,0.93
0.25,-0.24,0.95
0.24,-0.24,0.97
0.25,-0.24,0.93
0.25,-0.23,0.94
0.24,-0.23,0.95
0.26,-0.24,0.91
0.25,-0.23,0.92
0.25,-0.24,0.93
0.24,-0.23,0.96
0.25,-0.23,0.93
0.26,-0.25,0.93
0.26,-0.24,0.93
0.25,-0.23,0.94
0.25,-0.22,0.93
0.25,-0.23,0.93
0.25,-0.25,0.93
0.24,-0.25,0.95
0.24,-0.24,0.95
0.23,-0.23,0.97
0.23,-0.21,0.96
0.24,-0.22,0.94
0.25,-0.24,0.93
0.26,-0.24,0.92
0.25,-0.23,0.93
0.26,-0.20,0.93
0.25,-0.20,0.94
0.25,-0.19,0.94
0.25,-0.20,0.95
0.25,-0.22,0.94
0.25,-0.22,0.92
0.25,-0.22,0.93
0.25,-0.20,0.93
0.24,-0.20,0.96
0.24,-0.20,0.96
0.25,-0.22,0.93
0.25,-0.21,0.94
0.24,-0.20,0.95
0.24,-0.20,0.96
0.23,-0.18,0.95
0.23,-0.17,0.97
0.24,-0.20,0.95
0.24,-0.21,0.94
0.24,-0.20,0.95
0.25,-0.20,0.93
0.24,-0.15,0.92
0.23,-0.14,0.94
0.23,-0.15,0.94
0.23,-0.15,0.93
0.22,-0.13,0.97
0.19,-0.12,0.99
0.19,-0.11,0.98
0.20,-0.11,0.97
0.19,-0.12,0.95
0.19,-0.12,0.98
0.18,-0.10,0.98
0.19,-0.09,0.97
0.19,-0.08,0.99
0.18,-0.09,0.99
0.17,-0.11,1.01
0.16,-0.11,1.06
0.19,-0.07,0.98
0.20,-0.05,0.97
0.18,-0.10,1.02
0.19,-0.05,1.01
0.21,-0.00,1.00
0.23,-0.01,0.97
0.25,-0.02,0.97
0.25,-0.00,0.99
0.27,0.03,0.92
0.29,0.01,0.91
0.30,0.01,0.91
0.29,0.05,0.91
0.29,0.07,0.76
0.36,-0.17,0.76
0.39,-0.40,0.82
0.46,-0.37,0.68
0.56,-0.14,0.40
0.42,-0.01,0.24
0.22,-0.34,0.47
-,-,-
-0.03,-0.38,0.60
-0.19,-0.33,0.49
-0.56,-0.56,0.62
-0.71,-0.55,0.58
-0.96,-0.43,0.72
-1.11,-0.28,0.97
-1.20,-0.22,0.94
-1.47,-0.45,1.20
-1.62,-0.49,1.30
-1.75,-0.43,1.53
-1.79,-0.37,1.42
-1.86,-0.17,1.11
-1.69,0.91,1.46
-1.61,1.13,1.36
-1.47,1.08,1.13
-1.33,0.92,0.92
-0.99,0.45,0.23
-0.52,0.25,-0.31
-0.04,0.37,-0.50
0.28,0.55,-0.48
0.36,0.45,-0.33
0.31,-0.32,0.52
0.29,-0.59,0.82
0.32,-0.76,0.94
0.35,-0.71,0.88
0.33,-0.64,0.98
0.15,-0.55,1.14
0.15,-0.47,1.11
0.22,-0.40,0.94
0.26,-0.39,0.85
0.24,-0.35,0.89
0.25,-0.33,0.92
0.28,-0.29,0.82
0.27,-0.31,0.91
0.28,-0.34,0.87
0.24,-0.32,0.95
0.24,-0.24,0.90
0.23,-0.21,0.95
0.23,-0.25,0.92
0.23,-0.25,0.93
0.24,-0.25,0.93
0.25,-0.27,0.92
0.25,-0.28,0.92
0.24,-0.27,0.97
0.23,-0.22,0.93
0.24,-0.21,0.94
0.24,-0.19,0.95
0.23,-0.20,0.95
0.23,-0.21,0.95
0.25,-0.21,0.93
0.26,-0.20,0.94
0.26,-0.22,0.91
0.26,-0.22,0.92
0.26,-0.24,0.89
0.25,-0.24,0.95
0.25,-0.24,0.92
0.24,-0.22,0.93
0.22,-0.20,1.00
0.22,-0.19,1.00
0.23,-0.20,0.96
0.23,-0.22,0.96
0.25,-0.23,0.93
0.25,-0.20,0.93
-,-,-
0.24,-0.22,0.93
0.24,-0.22,0.94
0.23,-0.23,0.96
0.23,-0.23,0.96
0.23,-0.22,0.94
0.24,-0.22,0.94
0.24,-0.22,0.94
0.25,-0.22,0.93
0.24,-0.23,0.93
0.24,-0.22,0.94
0.23,-0.23,0.95
0.23,-0.23,0.94
0.23,-0.23,0.95
0.24,-0.22,0.96
0.24,-0.22,0.92
0.25,-0.21,0.93
0.24,-0.20,0.93
0.23,-0.20,0.94
0.23,-0.20,0.96
0.24,-0.24,0.94
0.26,-0.23,0.92
0.24,-0.23,0.96
0.21,-0.22,0.97
0.23,-0.22,0.94
0.25,-0.24,0.92
0.25,-0.20,0.91
0.25,-0.20,0.95
0.24,-0.22,0.93
0.25,-0.24,0.93
0.24,-0.24,0.95
0.23,-0.21,0.95
0.23,-0.21,0.94
0.23,-0.22,0.93
0.24,-0.21,0.92
0.23,-0.21,0.95
0.22,-0.21,0.96
0.23,-0.22,0.95
0.23,-0.23,0.94
0.23,-0.24,0.94
0.23,-0.25,0.95
0.24,-0.24,0.93
0.25,-0.23,0.90
0.23,-0.23,0.93
0.22,-0.23,0.94
0.22,-0.21,0.94
0.21,-0.21,0.93
0.17,-0.19,1.03
0.15,-0.14,1.06
0.14,-0.09,1.05
0.15,-0.04,1.02
0.16,-0.04,1.04
0.16,-0.05,1.07
0.19,-0.06,1.00
0.22,-0.04,0.93
0.25,-0.05,0.90
0.29,-0.13,0.85
0.29,-0.16,0.86
0.28,-0.18,0.91
0.25,-0.18,0.98
0.23,-0.19,1.00
0.24,-0.19,0.96
0.25,-0.19,0.97
0.25,-0.19,0.96
0.26,-0.16,0.95
0.28,-0.16,0.91
0.29,-0.16,0.90
0.28,-0.15,0.91
0.26,-0.16,0.95
0.26,-0.18,0.94
0.27,-0.19,0.93
0.26,-0.21,0.97
0.26,-0.20,0.97
0.27,-0.18,0.95
0.26,-0.15,0.97
0.27,-0.14,0.94
0.28,-0.15,0.91
0.29,-0.15,0.91
0.30,-0.16,0.90
0.29,-0.18,0.91
0.27,-0.21,0.95
0.26,-0.19,0.96
0.25,-0.18,0.99
0.26,-0.16,0.96
0.26,-0.16,0.96
0.26,-0.17,0.96
0.28,-0.17,0.94
0.29,-0.14,0.92
0.29,-0.13,0.91
0.28,-0.15,0.94
0.26,-0.17,0.96
0.27,-0.16,0.96
0.25,-0.10,1.01
0.25,-0.08,0.96
0.28,-0.05,0.93
0.28,-0.06,0.90
0.28,-0.04,0.92
0.26,-0.03,0.94
0.26,-0.03,0.93
0.27,-0.07,0.89
0.28,-0.08,0.85
0.29,-0.01,0.82
0.25,0.06,0.81
0.18,-0.05,0.83
0.16,-0.27,0.90
0.19,-0.27,0.79
0.16,-0.22,0.51
0.08,-0.41,0.46
-0.02,-0.63,0.59
-0.10,-0.61,0.49
-0.39,-0.56,0.35
-0.55,-0.59,0.31
-0.73,-0.51,0.40
-1.03,-0.55,0.53
-1.28,-0.64,0.73
-1.83,-0.81,1.55
-2.09,-0.72,2.02
-1.94,-0.47,1.69
-1.70,-0.30,1.04
-1.51,0.02,0.70
-1.12,0.40,0.96
-1.07,0.40,1.14
-1.08,0.37,1.33
-1.05,0.42,1.22
-0.91,0.45,0.87
-,-,-
-0.12,0.26,-0.03
0.09,0.40,0.22
0.17,0.39,0.33
0.24,0.22,0.25
0.31,-0.21,0.39
0.34,-0.41,0.47
0.34,-0.58,0.53
0.31,-0.83,0.67
0.33,-1.05,0.77
0.34,-0.98,0.69
0.32,-0.86,0.73
0.25,-0.82,0.83
0.23,-0.74,0.89
0.29,-0.64,0.73
0.31,-0.67,0.73
0.30,-0.61,0.77
0.30,-0.50,0.80
0.31,-0.47,0.77
0.32,-0.50,0.75
0.30,-0.44,0.80
0.29,-0.23,0.89
0.27,-0.30,0.84
0.25,-0.46,0.85
0.26,-0.53,0.83
0.27,-0.49,0.87
0.25,-0.47,0.89
0.21,-0.50,0.89
0.22,-0.52,0.85
0.26,-0.50,0.81
0.26,-0.49,0.81
0.26,-0.54,0.81
0.21,-0.61,0.79
0.26,-0.58,0.76
0.28,-0.57,0.76
0.26,-0.58,0.76
0.26,-0.57,0.78
0.26,-0.57,0.78
0.25,-0.61,0.77
-,-,-
0.20,-0.57,0.81
0.22,-0.57,0.79
0.21,-0.55,0.80
0.21,-0.55,0.81
0.22,-0.54,0.79
0.22,-0.54,0.78
0.20,-0.55,0.82
0.20,-0.54,0.81
0.20,-0.55,0.82
0.20,-0.57,0.82
0.21,-0.56,0.80
0.21,-0.56,0.80
0.21,-0.55,0.81
0.21,-0.54,0.82
0.21,-0.55,0.80
0.21,-0.56,0.80
0.21,-0.55,0.80
0.21,-0.55,0.80
0.20,-0.56,0.81
0.21,-0.55,0.80
0.21,-0.56,0.80
0.20,-0.56,0.82
0.19,-0.56,0.83
0.20,-0.53,0.82
0.22,-0.54,0.80
0.22,-0.54,0.78
0.21,-0.53,0.81
0.19,-0.55,0.82
0.20,-0.56,0.80
0.20,-0.57,0.81
0.20,-0.54,0.83
0.19,-0.52,0.81
0.20,-0.49,0.83
0.20,-0.50,0.81
0.17,-0.59,0.73
0.20,-0.62,0.82
0.23,-0.49,0.81
0.22,-0.31,0.87
0.17,-0.35,0.97
0.14,-0.39,0.95
0.17,-0.32,0.91
0.16,-0.30,0.90
0.14,-0.29,0.91
0.12,-0.29,0.94
0.08,-0.25,1.00
0.07,-0.21,0.98
0.05,-0.19,0.98
0.04,-0.19,1.00
0.03,-0.22,1.00
0.04,-0.18,0.95
0.03,-0.19,0.92
0.03,-0.18,0.93
0.03,-0.17,0.96
0.02,-0.13,0.92
0.01,-0.09,0.98
-0.00,-0.06,0.99
-0.02,-0.06,0.98
-0.03,-0.07,0.97
-0.07,-0.12,1.02
-0.08,-0.12,1.03
-0.09,-0.11,1.00
-0.10,-0.11,1.00
-0.11,-0.16,1.03
-0.12,-0.13,1.02
-0.12,-0.10,1.01
-0.11,-0.08,1.01
-0.11,-0.07,1.02
-0.11,-0.09,1.00
-0.09,-0.07,0.98
-0.09,-0.07,0.98
-0.09,-0.07,1.00
-0.10,-0.06,1.00
-0.11,-0.03,1.02
-0.10,-0.01,1.01
-0.10,-0.04,0.98
-0.08,-0.03,1.00
-0.07,0.03,1.00
-0.08,0.04,1.03
-0.09,0.01,1.06
-0.11,-0.04,1.06
-0.08,-0.03,1.04
-0.08,0.05,1.11
-0.03,0.06,1.04
-0.04,0.01,1.00
-0.01,0.05,1.07
0.05,0.11,1.00
0.06,0.14,1.00
0.10,0.19,0.97
0.13,0.17,0.90
0.16,0.15,0.86
0.15,0.29,0.86
0.14,0.24,0.82
0.16,0.16,0.75
0.15,0.13,0.78
0.15,0.13,0.60
0.14,0.06,0.49
0.10,-0.09,0.48
0.06,-0.22,0.44
0.07,-0.47,0.20
-0.08,-1.13,-0.05
-0.51,-1.11,0.26
-0.80,-0.70,0.51
-1.00,-0.56,0.57
-1.61,-0.89,1.19
-1.99,-1.17,1.92
-2.10,-0.92,1.90
-2.23,-0.78,1.95
-2.18,-0.52,1.64
-1.77,0.08,1.20
-1.65,0.25,1.33
-1.42,0.51,1.13
-1.12,0.51,0.61
-0.43,0.59,-0.07
-0.03,0.47,-0.15
0.16,0.49,-0.08
0.26,0.31,0.14
0.34,0.07,0.27
0.38,-0.13,0.58
0.42,-0.28,0.60
0.45,-0.47,0.58
0.50,-0.57,0.56
-,-,-
0.45,-0.82,0.68
0.37,-0.84,0.75
0.35,-0.81,0.81
0.33,-0.80,0.84
0.31,-0.71,0.87
0.35,-0.61,0.78
0.38,-0.61,0.73
0.36,-0.51,0.80
0.36,-0.48,0.74
0.36,-0.46,0.77
0.36,-0.50,0.77
0.32,-0.48,0.82
0.29,-0.39,0.90
0.27,-0.28,0.89
0.27,-0.38,0.90
0.29,-0.43,0.88
